symbol,company,sector
SCOM,Safaricom Plc,Telecommunication
EQTY,Equity Group Holdings Plc,Banking
KCB,KCB Group Plc,Banking
COOP,Co-operative Bank of Kenya Ltd,Banking
ABSA,ABSA Bank Kenya Plc,Banking
NCBA,NCBA Group Plc,Banking
EABL,East African Breweries Ltd,Manufacturing
BAT,British American Tobacco Kenya Plc,Manufacturing
BAMB,Bamburi Cement Ltd,Construction
KPLC,Kenya Power & Lighting Plc,Energy
KEGN,KenGen Plc,Energy
UMME,Umeme Ltd,Energy
DTK,Diamond Trust Bank Kenya Ltd,Banking
SCBK,Standard Chartered Bank Kenya Ltd,Banking
BRIT,Britam Holdings Plc,Insurance
KNRE,Kenya Re-Insurance Corporation Ltd,Insurance
